w_dist,critic_loss,gen_loss,lp
76.92615509033203,-20.105819702148438,-5272.3447265625,56.820335388183594
132.2870635986328,-82.08684539794922,-4733.154296875,50.200218200683594
205.49942016601562,-158.10231018066406,-4324.369140625,47.39711380004883
92.72819519042969,-52.300025939941406,-3732.32080078125,40.42816925048828
50.643924713134766,-15.131607055664062,-3081.03857421875,35.5123176574707
121.96673583984375,-88.68199157714844,-2562.130615234375,33.28474807739258
117.8948974609375,-81.85771179199219,-2290.021484375,36.03718566894531
84.95863342285156,-45.44482421875,-2034.621337890625,39.51380920410156
-2.8312530517578125,47.740928649902344,-1996.1292724609375,44.90967559814453
112.74848937988281,-68.62150573730469,-2243.855224609375,44.12698745727539
41.621253967285156,-2.877368927001953,-2609.931640625,38.7438850402832
-16.101957321166992,46.70196533203125,-3039.97021484375,30.60000991821289
46.708003997802734,-24.46697998046875,-3871.036376953125,22.241024017333984
87.73638153076172,-66.2271499633789,-4464.14501953125,21.509231567382812
46.54368591308594,-21.52228546142578,-4835.537109375,25.021400451660156
177.0400390625,-149.9635772705078,-4801.56640625,27.07646369934082
227.24624633789062,-186.16015625,-4848.513671875,41.086097717285156
183.37887573242188,-128.92860412597656,-5083.7080078125,54.45027160644531
154.37203979492188,-90.82463073730469,-5031.79248046875,63.54740524291992
24.508651733398438,36.67463684082031,-4873.6650390625,61.18328857421875
125.17691040039062,-85.39520263671875,-5148.8037109375,39.78170394897461
108.41081237792969,-77.73419189453125,-5080.6982421875,30.676624298095703
145.30331420898438,-116.3989486694336,-4767.35302734375,28.90436553955078
37.74542999267578,-10.851665496826172,-4212.88671875,26.89376449584961
78.76319885253906,-49.39947509765625,-3615.939453125,29.363723754882812
109.3612060546875,-76.91636657714844,-2974.375,32.44483947753906
222.7056884765625,-190.4188995361328,-2262.02978515625,32.28678894042969
264.2100524902344,-226.5992889404297,-1759.768310546875,37.61075973510742
61.13180160522461,-6.826648712158203,-1480.5098876953125,54.305152893066406
-38.25363540649414,91.96658325195312,-1637.6771240234375,53.71295166015625
55.43573760986328,-13.623130798339844,-2167.080810546875,41.81260681152344
169.370849609375,-136.60467529296875,-2472.42822265625,32.766178131103516
113.94486236572266,-84.06513214111328,-2752.33935546875,29.879730224609375
-66.2141342163086,100.12637329101562,-3213.4482421875,33.912235260009766
16.583423614501953,8.31112289428711,-3707.17431640625,24.894546508789062
66.63273620605469,-43.623329162597656,-4250.3251953125,23.0094051361084
125.27140045166016,-97.03727722167969,-4870.013671875,28.234121322631836
172.5122833251953,-139.4602508544922,-4762.73046875,33.05202865600586
248.08090209960938,-207.1190643310547,-4839.66162109375,40.96183395385742
200.71885681152344,-149.76205444335938,-4871.81396484375,50.95680236816406
67.28775787353516,-17.287673950195312,-5088.7578125,50.000083923339844
54.88551330566406,-13.815910339355469,-5091.8896484375,41.069602966308594
48.932525634765625,-5.682765960693359,-5267.1201171875,43.249759674072266
-164.468994140625,215.79071044921875,-4957.86669921875,51.32172393798828
-8.3326416015625,47.04314422607422,-4544.03125,38.71050262451172
73.10455322265625,-40.728641510009766,-4067.331298828125,32.375911712646484
76.86544799804688,-51.835472106933594,-3393.25537109375,25.02997589111328
163.13845825195312,-136.4814910888672,-2829.74072265625,26.65696907043457
154.681884765625,-120.75639343261719,-1994.091796875,33.92548751831055
241.92990112304688,-205.8404998779297,-1618.778564453125,36.08940505981445
373.1178283691406,-319.38446044921875,-1414.931640625,53.733367919921875
264.16790771484375,-202.8616180419922,-1513.660400390625,61.3062858581543
21.916038513183594,23.100955963134766,-2031.1484375,45.01699447631836
47.05376434326172,-18.311656951904297,-2771.3369140625,28.742107391357422
104.73632049560547,-81.89385986328125,-3548.708984375,22.842456817626953
33.49413299560547,-4.942087173461914,-3915.02490234375,28.552045822143555
22.180099487304688,11.579498291015625,-4247.59765625,33.75959777832031
162.69419860839844,-117.20303344726562,-4905.46337890625,45.49116134643555
155.416015625,-113.90486907958984,-4841.56005859375,41.511146545410156
10.772140502929688,36.95851516723633,-5095.9951171875,47.730655670166016
102.92069244384766,-67.44085693359375,-4967.765625,35.47983169555664
49.55714416503906,-22.313901901245117,-4384.37353515625,27.243242263793945
66.53982543945312,-39.57820129394531,-3840.0556640625,26.961624145507812
100.26959991455078,-71.12947082519531,-3437.23779296875,29.1401309967041
332.8334655761719,-285.23797607421875,-2781.851318359375,47.595489501953125
-34.48933410644531,98.29301452636719,-2689.35546875,63.803680419921875
132.7218780517578,-87.37223815917969,-2876.867431640625,45.34963607788086
155.52122497558594,-123.75395202636719,-2685.17236328125,31.767271041870117
213.71783447265625,-184.1312255859375,-2497.90576171875,29.586610794067383
31.010433197021484,-4.16259765625,-2810.627197265625,26.847835540771484
87.16421508789062,-63.553070068359375,-3277.351806640625,23.611146926879883
120.25425720214844,-94.62367248535156,-3534.365234375,25.63058853149414
256.5942687988281,-222.16551208496094,-3785.94189453125,34.42875289916992
60.06366729736328,-12.418689727783203,-3775.70703125,47.64497756958008
270.298583984375,-230.1776123046875,-3713.05517578125,40.12097930908203
186.00125122070312,-142.69180297851562,-3177.5556640625,43.309444427490234
167.68194580078125,-127.20484924316406,-3172.848876953125,40.47709655761719
13.983684539794922,9.285778045654297,-2725.94921875,23.26946258544922
59.16457748413086,-39.48609161376953,-2612.890625,19.678483963012695
135.77993774414062,-110.30558776855469,-2359.9609375,25.474348068237305
246.17604064941406,-213.5893096923828,-2037.391357421875,32.586734771728516
202.12741088867188,-171.82278442382812,-2466.9384765625,30.304622650146484
177.74444580078125,-149.94459533691406,-2948.5234375,27.79985237121582
280.4078674316406,-244.475830078125,-3181.66015625,35.932029724121094
-154.4193115234375,189.12893676757812,-3824.49951171875,34.70962905883789
240.7671356201172,-209.03712463378906,-4351.08837890625,31.73000717163086
103.98127746582031,-71.96822357177734,-4665.2275390625,32.01305389404297
166.4329071044922,-121.35847473144531,-5011.29345703125,45.074432373046875
164.41928100585938,-108.52864074707031,-5186.01708984375,55.89064025878906
-44.549720764160156,98.77600860595703,-5024.99755859375,54.226287841796875
36.7522087097168,-2.942333221435547,-4366.6552734375,33.80987548828125
60.54642868041992,-34.42802429199219,-3683.968017578125,26.1184024810791
90.93579864501953,-67.2030029296875,-2848.04541015625,23.732791900634766
125.5943603515625,-98.77130126953125,-2178.79443359375,26.823060989379883
97.58612823486328,-66.57176208496094,-1898.95556640625,31.01436996459961
275.8450927734375,-238.13723754882812,-1443.4462890625,37.707855224609375
102.13307189941406,-52.88962173461914,-1518.9725341796875,49.24345016479492
148.9828643798828,-104.95765686035156,-1510.839599609375,44.025211334228516
50.171783447265625,-10.189971923828125,-2171.01953125,39.9818115234375
73.19683837890625,-41.6961669921875,-2441.26904296875,31.50067138671875
-2.9191818237304688,31.556838989257812,-2790.308349609375,28.637657165527344
17.293962478637695,3.7326602935791016,-3037.52880859375,21.026622772216797
120.56507110595703,-100.19451904296875,-3353.7412109375,20.37055206298828
108.83973693847656,-84.0750732421875,-3394.919189453125,24.76466178894043
63.32170486450195,-35.254764556884766,-3791.15673828125,28.066940307617188
155.336669921875,-125.74647521972656,-3981.24609375,29.590190887451172
132.89686584472656,-101.1031265258789,-4241.23486328125,31.793737411499023
144.51968383789062,-111.78096008300781,-4506.548828125,32.73872756958008
93.2885971069336,-56.98640823364258,-4792.94091796875,36.302188873291016
144.07711791992188,-110.42921447753906,-4397.8974609375,33.64789962768555
8.912120819091797,31.045730590820312,-4228.6787109375,39.95785140991211
80.63217163085938,-44.05765914916992,-3487.9091796875,36.57451248168945
-114.66414642333984,154.9742889404297,-2763.523681640625,40.310142517089844
50.429073333740234,-25.821319580078125,-2875.16650390625,24.60775375366211
118.77890014648438,-95.49871826171875,-2770.15576171875,23.28018569946289
10.763679504394531,17.740880966186523,-2444.40576171875,28.504560470581055
91.90766143798828,-63.522361755371094,-1980.7451171875,28.385299682617188
-38.56218719482422,72.3077163696289,-2077.737548828125,33.74552917480469
-41.0709228515625,76.24812316894531,-1932.619140625,35.17720031738281
58.933799743652344,-27.099531173706055,-1991.6448974609375,31.83426856994629
18.615833282470703,6.73432731628418,-2318.107177734375,25.350160598754883
97.49547576904297,-79.6891860961914,-2643.24560546875,17.806289672851562
67.20451354980469,-47.241294860839844,-2934.2353515625,19.963218688964844
82.83450317382812,-63.66571044921875,-3219.2646484375,19.168794631958008
98.10235595703125,-72.44208526611328,-3286.48193359375,25.66027069091797
82.45162963867188,-57.11216735839844,-3864.097412109375,25.339460372924805
4.524440765380859,20.23565673828125,-4140.685546875,24.76009750366211
116.50609588623047,-90.10530090332031,-4227.056640625,26.400794982910156
87.81991577148438,-61.40941619873047,-3884.0263671875,26.410499572753906
37.56105422973633,-11.357460021972656,-3703.75439453125,26.203594207763672
62.07746887207031,-37.23326873779297,-3399.91845703125,24.84419822692871
122.64590454101562,-97.90885925292969,-3097.314208984375,24.737049102783203
71.41801452636719,-46.85508346557617,-2977.674560546875,24.562931060791016
62.827823638916016,-42.60548782348633,-3139.211181640625,20.222335815429688
47.321311950683594,-22.776264190673828,-3336.5615234375,24.545047760009766
131.76170349121094,-104.99424743652344,-3197.442138671875,26.767459869384766
41.284934997558594,-10.13625717163086,-3024.859375,31.148677825927734
23.330522537231445,8.449472427368164,-2715.16943359375,31.77999496459961
107.12686920166016,-78.37460327148438,-2200.01953125,28.752267837524414
123.0146484375,-87.09451293945312,-1593.0809326171875,35.92013931274414
-92.57504272460938,130.1270294189453,-1551.0595703125,37.5519905090332
94.72596740722656,-64.97624206542969,-1981.66552734375,29.74972915649414
51.5346794128418,-27.21823501586914,-2584.08837890625,24.316444396972656
128.29908752441406,-104.29671478271484,-3086.1806640625,24.00237274169922
-6.371513366699219,38.4128532409668,-3450.50390625,32.04133987426758
169.237548828125,-141.01243591308594,-4014.4755859375,28.225112915039062
32.69148635864258,1.3555335998535156,-4470.80078125,34.047019958496094
-1.9005050659179688,35.01179885864258,-4753.765625,33.11129379272461
159.23907470703125,-131.17416381835938,-4575.0126953125,28.064903259277344
68.71768951416016,-37.31761932373047,-4682.150390625,31.400068283081055
107.60993957519531,-75.17996978759766,-4278.458984375,32.429969787597656
47.497802734375,-12.49371337890625,-3635.51708984375,35.00408935546875
167.78900146484375,-131.40956115722656,-2982.42041015625,36.37944412231445
359.8315124511719,-317.7118225097656,-2223.142333984375,42.11968231201172
123.06745910644531,-60.16908264160156,-1735.1173095703125,62.89837646484375
70.75343322753906,-27.236324310302734,-1992.478271484375,43.51710891723633
143.94390869140625,-115.31559753417969,-2252.3759765625,28.628311157226562
58.318687438964844,-30.711572647094727,-2415.318603515625,27.607114791870117
138.81588745117188,-108.90878295898438,-2855.28759765625,29.907102584838867
362.610107421875,-326.0111389160156,-3485.34130859375,36.59896469116211
191.7711944580078,-136.50132751464844,-3839.245849609375,55.26987075805664
185.22503662109375,-131.64578247070312,-3831.42236328125,53.579261779785156
136.86109924316406,-100.8604965209961,-3816.82958984375,36.00060272216797
-1.4724273681640625,29.40871810913086,-3582.6865234375,27.936290740966797
11.585041046142578,10.338960647583008,-3543.30712890625,21.924001693725586
72.94796752929688,-54.88917541503906,-3303.235595703125,18.058792114257812
141.39468383789062,-117.43089294433594,-2833.56298828125,23.963794708251953
320.8548278808594,-286.7322082519531,-2346.0009765625,34.12261199951172
100.51962280273438,-53.3751335144043,-2080.6220703125,47.14448928833008
234.4889373779297,-193.8843994140625,-2148.48876953125,40.60453796386719
-25.274391174316406,62.01422119140625,-2661.07275390625,36.739830017089844
77.9951171875,-59.86894226074219,-3287.0615234375,18.126174926757812
83.77406311035156,-66.01170349121094,-3651.018310546875,17.76235580444336
102.81362915039062,-80.77803039550781,-3880.52880859375,22.035598754882812
131.31361389160156,-91.65858459472656,-4164.478515625,39.655033111572266
167.65159606933594,-129.77342224121094,-4316.33203125,37.878170013427734
16.405994415283203,25.061065673828125,-4242.02294921875,41.46706008911133
12.890342712402344,16.272937774658203,-3798.818603515625,29.163280487060547
26.70355224609375,-9.641082763671875,-3158.7412109375,17.062469482421875
97.85574340820312,-79.79302978515625,-2810.5966796875,18.06270980834961
198.568115234375,-176.11517333984375,-2387.681884765625,22.45293617248535
104.53544616699219,-71.14193725585938,-2376.46875,33.39350509643555
75.90953063964844,-21.034469604492188,-2469.5419921875,54.87506103515625
104.55471801757812,-63.775184631347656,-3076.42822265625,40.77953338623047
114.61581420898438,-90.34347534179688,-3487.51513671875,24.272342681884766
107.1895751953125,-87.70941925048828,-3940.70556640625,19.48015594482422
74.4013442993164,-46.304054260253906,-4263.0302734375,28.0972900390625
98.02268981933594,-67.54019165039062,-4099.7490234375,30.482498168945312
132.46243286132812,-96.93014526367188,-4197.759765625,35.53228759765625
148.13833618164062,-102.82931518554688,-3750.97705078125,45.30902099609375
-23.348678588867188,62.911903381347656,-3216.9990234375,39.56322479248047
-41.49816131591797,67.02754211425781,-2593.20751953125,25.529380798339844
101.83055114746094,-78.1429672241211,-2295.128173828125,23.68758201599121
118.43680572509766,-94.69657897949219,-2426.215576171875,23.740230560302734
110.56800079345703,-87.55862426757812,-2335.87890625,23.00937271118164
220.2478790283203,-187.49282836914062,-1946.3853759765625,32.75504684448242
173.00729370117188,-137.32327270507812,-2457.53271484375,35.684017181396484
117.83485412597656,-80.29974365234375,-2699.26025390625,37.53511047363281
20.303466796875,6.485416412353516,-3205.5751953125,26.788883209228516
133.91888427734375,-107.71305847167969,-3997.761962890625,26.205829620361328
173.58203125,-145.4012451171875,-4361.16552734375,28.18079376220703
137.84011840820312,-109.17877960205078,-4506.3232421875,28.66133689880371
67.10771179199219,-31.64315414428711,-4744.451171875,35.46455764770508
97.4676284790039,-60.78218460083008,-4818.2490234375,36.68544387817383
62.9173583984375,-27.450271606445312,-4721.8427734375,35.46708679199219
123.50220489501953,-94.79074096679688,-4302.76318359375,28.71146011352539
41.77619552612305,-16.208309173583984,-3741.28564453125,25.567886352539062
52.00962448120117,-27.3487606048584,-3323.87939453125,24.660863876342773
110.49666595458984,-82.2935791015625,-2665.334716796875,28.203088760375977
27.985061645507812,13.968860626220703,-2094.183837890625,41.953922271728516
179.07595825195312,-133.14883422851562,-1822.3123779296875,45.927120208740234
-5.757713317871094,52.09063720703125,-2057.88427734375,46.332923889160156
114.56298828125,-84.59739685058594,-2434.92431640625,29.965595245361328
51.72039031982422,-21.983585357666016,-2762.28662109375,29.736804962158203
111.88590240478516,-85.06497192382812,-3525.497802734375,26.82093048095703
-29.524776458740234,66.37757110595703,-3938.98828125,36.8527946472168
163.88612365722656,-127.44844818115234,-3893.765380859375,36.43767547607422
44.402198791503906,-12.004711151123047,-3468.5771484375,32.39748764038086
234.7393341064453,-206.4731903076172,-3274.763671875,28.266141891479492
145.52149963378906,-118.50619506835938,-2972.61474609375,27.015308380126953
66.13848876953125,-38.020164489746094,-2926.63818359375,28.118322372436523
39.233497619628906,-10.785680770874023,-2975.287353515625,28.447816848754883
109.93804168701172,-83.18307495117188,-3230.846435546875,26.754966735839844
62.40185546875,-31.152263641357422,-3420.499755859375,31.249591827392578
-25.47622299194336,56.88135528564453,-3889.7939453125,31.405134201049805
216.14683532714844,-177.5257110595703,-4004.789306640625,38.62112045288086
165.2690887451172,-119.35616302490234,-4406.58740234375,45.912925720214844
65.17402648925781,-25.625396728515625,-4822.3935546875,39.54862976074219
127.20455932617188,-93.03368377685547,-4852.908203125,34.170875549316406
117.57643127441406,-87.43811798095703,-4486.216796875,30.1383113861084
110.2891845703125,-80.51239013671875,-4342.4404296875,29.776798248291016
119.50716400146484,-88.60125732421875,-3869.82373046875,30.905902862548828
199.69845581054688,-163.79502868652344,-3493.198486328125,35.9034309387207
50.65502166748047,-7.727794647216797,-3226.3740234375,42.92722702026367
289.2264404296875,-256.6914978027344,-2327.551513671875,32.53493118286133
167.55975341796875,-132.00656127929688,-1856.369140625,35.553192138671875
97.28128814697266,-55.5870361328125,-1630.6201171875,41.694252014160156
250.97720336914062,-204.4595489501953,-1414.62646484375,46.51765823364258
195.72645568847656,-146.28814697265625,-1364.2501220703125,49.43830490112305
-58.53894805908203,95.02062225341797,-2139.740966796875,36.48167419433594
-0.2844409942626953,25.4027156829834,-2457.0009765625,25.118274688720703
5.252494812011719,14.23733139038086,-3023.006103515625,19.489826202392578
49.72754669189453,-28.517065048217773,-3440.3232421875,21.210481643676758
94.02981567382812,-69.38958740234375,-4089.804931640625,24.640228271484375
170.97622680664062,-138.84275817871094,-4737.20654296875,32.13346862792969
178.5225067138672,-135.21139526367188,-5379.119140625,43.311119079589844
143.97201538085938,-100.15084838867188,-5470.56591796875,43.821163177490234
306.46063232421875,-258.50726318359375,-5278.0234375,47.953369140625
275.33135986328125,-235.10450744628906,-5107.0107421875,40.22685623168945
36.3194580078125,5.826328277587891,-4976.9169921875,42.14578628540039
7.1239776611328125,34.03372573852539,-4334.37548828125,41.1577033996582
-27.81304931640625,67.48351287841797,-3586.57080078125,39.67046356201172
64.80819702148438,-38.46912384033203,-3283.472900390625,26.339073181152344
24.294445037841797,-5.070478439331055,-3226.9140625,19.223966598510742
177.94447326660156,-154.50563049316406,-3010.20068359375,23.4388427734375
172.3917236328125,-141.98992919921875,-2512.56494140625,30.401792526245117
134.3846893310547,-105.57825469970703,-1830.796875,28.806434631347656
195.90982055664062,-160.64266967773438,-1632.3692626953125,35.26714324951172
179.52940368652344,-132.69625854492188,-2184.322021484375,46.83314895629883
78.12641143798828,-38.91914749145508,-1868.904052734375,39.2072639465332
212.2940673828125,-179.60821533203125,-1574.318359375,32.68585968017578
-11.466453552246094,40.63435363769531,-1851.47998046875,29.16790008544922
59.93472671508789,-38.93843460083008,-2476.36474609375,20.996292114257812
61.93467712402344,-43.423118591308594,-2992.568359375,18.51155662536621
48.66081619262695,-30.76439666748047,-3473.8427734375,17.896419525146484
80.89242553710938,-62.841888427734375,-3904.4013671875,18.050539016723633
105.92738342285156,-85.79454803466797,-3985.321044921875,20.132835388183594
160.5690460205078,-132.93499755859375,-3810.40380859375,27.634048461914062
8.030105590820312,30.994892120361328,-3874.13916015625,39.02499771118164
104.62300872802734,-63.42076873779297,-4005.634765625,41.202239990234375
135.80545043945312,-105.83280944824219,-4504.4375,29.972644805908203
67.50120544433594,-37.40606689453125,-4639.841796875,30.095138549804688
31.290802001953125,-8.78244400024414,-3945.443603515625,22.508358001708984
43.8297119140625,-23.291858673095703,-3570.990234375,20.537853240966797
88.30955505371094,-64.05122375488281,-2747.19140625,24.25833511352539
109.88721466064453,-83.60395812988281,-2577.11328125,26.283260345458984
74.99479675292969,-50.186424255371094,-2451.71875,24.808372497558594
81.76480865478516,-56.820960998535156,-2324.066162109375,24.94384765625
42.544471740722656,-8.831104278564453,-2656.227294921875,33.7133674621582
245.47706604003906,-211.25338745117188,-2764.45849609375,34.223670959472656
236.40310668945312,-204.25457763671875,-2741.4111328125,32.148529052734375
104.47367095947266,-72.13052368164062,-2526.921630859375,32.34314727783203
47.51438903808594,-18.526437759399414,-2297.343017578125,28.987951278686523
133.11233520507812,-108.89273071289062,-2683.613037109375,24.2196044921875
107.41089630126953,-72.01969909667969,-2802.728515625,35.39120101928711
111.6266098022461,-77.55598449707031,-3393.810546875,34.07062911987305
299.80462646484375,-263.436767578125,-3862.012451171875,36.36787414550781
87.34056091308594,-53.55482482910156,-4295.4423828125,33.785736083984375
226.96939086914062,-189.34585571289062,-4738.1181640625,37.62352752685547
46.75181579589844,-3.9819564819335938,-4904.76611328125,42.769859313964844
78.50301361083984,-41.44655990600586,-4567.6962890625,37.056453704833984
115.44681549072266,-79.46231079101562,-4278.7265625,35.984500885009766
109.76519775390625,-72.41116333007812,-3891.033203125,37.35403060913086
122.69119262695312,-86.34638214111328,-3359.00048828125,36.344810485839844
-19.649091720581055,50.89268493652344,-2587.21435546875,31.24359130859375
167.1793670654297,-136.5018310546875,-2013.6343994140625,30.677528381347656
87.42521667480469,-53.75627517700195,-2045.3837890625,33.668941497802734
107.84934997558594,-69.57684326171875,-1775.701904296875,38.27250671386719
143.768798828125,-104.34405517578125,-1715.260986328125,39.424747467041016
121.56929016113281,-82.33242797851562,-1930.6822509765625,39.23686599731445
20.365808486938477,10.62248420715332,-2235.77685546875,30.988292694091797
56.502891540527344,-35.5867919921875,-2970.94482421875,20.91609764099121
140.21641540527344,-112.23570251464844,-3689.2099609375,27.980712890625
98.52732849121094,-66.1063461303711,-4027.13720703125,32.420982360839844
141.02557373046875,-106.45527648925781,-4158.068359375,34.57029724121094
132.1893768310547,-91.01654052734375,-4612.37451171875,41.17283630371094
203.19761657714844,-169.75759887695312,-4498.751953125,33.44001388549805
148.71914672851562,-114.78143310546875,-4292.84765625,33.937713623046875
30.93048858642578,18.36742401123047,-3872.970947265625,49.29791259765625
29.5157470703125,22.074108123779297,-3780.9716796875,51.5898551940918
39.28099060058594,16.522483825683594,-3282.07666015625,55.80347442626953
212.63592529296875,-172.41978454589844,-3268.85791015625,40.21614074707031
77.75698852539062,-42.1163444519043,-2983.729736328125,35.64064407348633
88.80885314941406,-58.418426513671875,-2789.8125,30.390426635742188
8.536848068237305,24.585195541381836,-2719.0478515625,33.12204360961914
152.282470703125,-121.32283020019531,-2911.15869140625,30.959644317626953
297.08349609375,-256.7174072265625,-3190.589111328125,40.36608123779297
248.11900329589844,-203.3964385986328,-3125.357421875,44.722564697265625
257.58038330078125,-212.31932067871094,-2973.17822265625,45.26105880737305
113.80867004394531,-80.41911315917969,-2193.497314453125,33.38956069946289
191.9102783203125,-157.2411346435547,-2024.4674072265625,34.66914367675781
133.83224487304688,-98.29066467285156,-1840.20068359375,35.54158020019531
142.70553588867188,-113.02554321289062,-2250.057373046875,29.679996490478516
76.11474609375,-50.33243179321289,-2794.478271484375,25.78231430053711
-28.33749771118164,52.582679748535156,-3358.22705078125,24.245182037353516
309.5301513671875,-282.57049560546875,-3655.470703125,26.959651947021484
168.20370483398438,-133.1768341064453,-4264.94140625,35.0268669128418
106.71762084960938,-67.59043884277344,-4553.98828125,39.12717819213867
90.69176483154297,-48.5609130859375,-4828.314453125,42.13085174560547
-4.474281311035156,40.268211364746094,-4573.169921875,35.79393005371094
67.83494567871094,-33.5681266784668,-4618.87548828125,34.26681900024414
92.80926513671875,-61.318817138671875,-4396.41796875,31.490449905395508
96.48359680175781,-65.94667053222656,-4204.74609375,30.536922454833984
113.44364929199219,-79.77156066894531,-3669.554443359375,33.672088623046875
84.91970825195312,-50.882591247558594,-3243.32421875,34.03711700439453
95.03691101074219,-66.71431732177734,-2394.56591796875,28.32259178161621
137.4468994140625,-100.82587432861328,-1849.7935791015625,36.62102508544922
33.79912567138672,17.413597106933594,-1746.004150390625,51.21272277832031
63.42420959472656,-28.248851776123047,-2257.81640625,35.175357818603516
134.13731384277344,-106.39842987060547,-2351.90673828125,27.73888397216797
-34.48939514160156,65.1164779663086,-2474.65869140625,30.62708282470703
26.240848541259766,0.9712467193603516,-2349.7646484375,27.212095260620117
110.36280822753906,-88.56695556640625,-2920.85302734375,21.795848846435547
102.98274230957031,-76.16578674316406,-3498.1171875,26.81695556640625
243.18243408203125,-212.8393096923828,-3754.773681640625,30.343122482299805
200.5440216064453,-169.62924194335938,-3995.5439453125,30.914783477783203
15.050384521484375,31.05797576904297,-4281.74365234375,46.108360290527344
21.02625274658203,1.1336002349853516,-3513.70068359375,22.159852981567383
51.992950439453125,-32.15837097167969,-2992.82177734375,19.834579467773438
123.04824829101562,-101.51931762695312,-2848.25634765625,21.528932571411133
180.100830078125,-150.30722045898438,-2807.653076171875,29.793607711791992
70.24827575683594,-45.58026123046875,-3194.96533203125,24.66801643371582
116.62323760986328,-89.48857116699219,-3170.85400390625,27.13467025756836
25.406784057617188,4.498577117919922,-3189.662353515625,29.90536117553711
79.34684753417969,-58.1396598815918,-3396.06787109375,21.20718765258789
59.61770248413086,-38.26024627685547,-3847.84619140625,21.35745620727539
95.17645263671875,-74.72924041748047,-3680.3916015625,20.44721221923828
73.60580444335938,-49.39391326904297,-3675.577880859375,24.21189308166504
137.86245727539062,-108.73208618164062,-3889.12890625,29.130373001098633
91.4737548828125,-60.670257568359375,-3600.47509765625,30.803499221801758
108.76390075683594,-73.31510925292969,-3335.869873046875,35.44879150390625
52.537818908691406,-24.249713897705078,-3718.50244140625,28.288105010986328
106.57442474365234,-78.13031005859375,-3928.98486328125,28.44411849975586
89.3740463256836,-62.90568542480469,-3818.865234375,26.468360900878906
123.744140625,-98.09996032714844,-3293.8759765625,25.644180297851562
139.87881469726562,-108.02566528320312,-2694.855224609375,31.853145599365234
131.41268920898438,-92.9439697265625,-2171.307861328125,38.468719482421875
139.10614013671875,-103.42251586914062,-2334.907470703125,35.683624267578125
92.3100357055664,-62.28370666503906,-2176.01611328125,30.026330947875977
51.61436462402344,-22.345775604248047,-1946.47265625,29.26858901977539
107.40426635742188,-81.76844787597656,-2386.939697265625,25.635818481445312
71.02039337158203,-41.67457580566406,-2614.07177734375,29.34581756591797
86.0748062133789,-54.08977508544922,-3074.03369140625,31.985031127929688
128.34518432617188,-96.43123626708984,-3756.87548828125,31.9139461517334
95.72909545898438,-62.71805953979492,-4263.4892578125,33.01103591918945
125.54949951171875,-96.64530944824219,-4469.47705078125,28.904190063476562
82.13774108886719,-46.65724563598633,-4885.94580078125,35.48049545288086
57.8079948425293,-24.400089263916016,-4415.919921875,33.40790557861328
206.54864501953125,-176.0840301513672,-3865.7744140625,30.464618682861328
220.6928253173828,-182.88101196289062,-3254.791015625,37.81180953979492
248.56622314453125,-201.91891479492188,-3124.31396484375,46.647300720214844
43.872806549072266,-9.394729614257812,-3016.0380859375,34.47807693481445
35.8552360534668,-6.62419319152832,-3067.6259765625,29.231042861938477
113.98771667480469,-88.056884765625,-2779.298828125,25.930828094482422
112.58392333984375,-84.19209289550781,-2651.48876953125,28.391830444335938
-1.0345439910888672,28.6589298248291,-2554.83544921875,27.624385833740234
220.58485412597656,-187.45387268066406,-3065.92578125,33.1309814453125
37.777671813964844,-1.9893074035644531,-3000.9638671875,35.78836441040039
187.770263671875,-151.62896728515625,-3196.7158203125,36.14129638671875
104.61476135253906,-75.14993286132812,-3128.61865234375,29.464826583862305
55.68045425415039,-34.57529067993164,-3131.897216796875,21.10516357421875
121.18994140625,-99.11746978759766,-3458.268310546875,22.072471618652344
91.96312713623047,-72.38880920410156,-3315.35791015625,19.57431411743164
64.86770629882812,-44.08161926269531,-3360.793212890625,20.78608512878418
37.548736572265625,-15.975704193115234,-3369.09912109375,21.57303237915039
41.29194259643555,-17.546009063720703,-3262.3173828125,23.745933532714844
103.01414489746094,-76.13602447509766,-3441.09716796875,26.87812042236328
50.35353469848633,-27.253204345703125,-3786.683349609375,23.100330352783203
89.9736328125,-65.88153076171875,-3906.794921875,24.09210205078125
123.9605712890625,-99.52958679199219,-4352.83740234375,24.430988311767578
84.57510375976562,-60.275978088378906,-4218.123046875,24.29912567138672
49.117164611816406,-17.62445068359375,-4145.52734375,31.492713928222656
79.22662353515625,-48.85087203979492,-3981.689453125,30.375751495361328
68.60185241699219,-39.86946105957031,-3223.41357421875,28.732393264770508
96.43966674804688,-70.0693130493164,-2785.212890625,26.370351791381836
136.86807250976562,-110.53598022460938,-2600.03369140625,26.332094192504883
183.97589111328125,-149.0541534423828,-2413.39013671875,34.92173767089844
53.13377380371094,-20.76299285888672,-2627.67041015625,32.37078094482422
177.50784301757812,-144.51913452148438,-3101.3515625,32.988704681396484
77.50932312011719,-41.24945831298828,-3126.30517578125,36.259864807128906
79.81083679199219,-42.28436279296875,-3423.376220703125,37.52647399902344
58.0576286315918,-30.049312591552734,-3692.4013671875,28.008316040039062
66.26687622070312,-41.95539474487305,-3605.676513671875,24.311481475830078
68.35476684570312,-44.93494415283203,-3404.167724609375,23.419822692871094
123.11724090576172,-97.83321380615234,-3323.513671875,25.284025192260742
